category_name,sub_category_name,sub_category_url,product_name,product_url,product_img_url,product_brand,product_quantity,product_price,product_price_unit,product_price_secondary,product_price_secondary_unit
Bebé,Brinquedos e Livros,https://www.continente.pt/bebe/brinquedos-e-livros/,O Principezinho para os Mais Pequeninos,https://www.continente.pt/produto/o-principezinho-para-os-mais-pequeninos-antoine-de-saint-exupery-5659167.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw831099fe/images/col/565/5659167-frente.jpg?sw=280&sh=280,Antoine de Saint-Exupéry,,"€10,71",/un,"€10,71",/un
Bebé,Brinquedos e Livros,https://www.continente.pt/bebe/brinquedos-e-livros/,Elefante de Puxar,https://www.continente.pt/produto/elefante-de-puxar-play-to-grow-7201334.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw42593a98/images/col/720/7201334-frente.jpg?sw=280&sh=280,Play to Grow,,"€16,99",/un,"€16,99",/un
Bebé,Brinquedos e Livros,https://www.continente.pt/bebe/brinquedos-e-livros/,A Minha Primeira Caixa de Livros,https://www.continente.pt/produto/a-minha-primeira-caixa-de-livros-varios-autores-8037532.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwaa280e0e/images/col/803/8037532-topshot.jpg?sw=280&sh=280,Vários Autores,,"€17,01",/un,"€17,01",/un
Bebé,Brinquedos e Livros,https://www.continente.pt/bebe/brinquedos-e-livros/,Fala Bebé - Palavras - Azul,https://www.continente.pt/produto/fala-bebe---palavras---azul-yoyo-studios-7544019.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4cbc7ca7/images/col/754/7544019-frente.jpg?sw=280&sh=280,Yoyo Studios,,"€5,39",/un,"€5,39",/un
Bebé,Brinquedos e Livros,https://www.continente.pt/bebe/brinquedos-e-livros/,Salpica & Mergulha - Baleia,https://www.continente.pt/produto/salpica-mergulha---baleia-yoyo-studios-8079289.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw90f9c589/images/col/807/8079289-topshot.jpg?sw=280&sh=280,Yoyo Studios,,"€8,99",/un,"€8,99",/un
Bebé,Brinquedos e Livros,https://www.continente.pt/bebe/brinquedos-e-livros/,Os Meus Livros Puzzle: As Cores,https://www.continente.pt/produto/os-meus-livros-puzzle-as-cores-varios-autores-7993260.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbfe7c4e2/images/col/799/7993260-topshot.jpg?sw=280&sh=280,Vários Autores,,"€8,55",/un,"€8,55",/un
Bebé,Brinquedos e Livros,https://www.continente.pt/bebe/brinquedos-e-livros/,Primeiros Livros do Bebé,https://www.continente.pt/produto/primeiros-livros-do-bebe-varios-autores-7331704.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd2e8b7f2/images/col/733/7331704-frente-fora-da-embalagem.jpg?sw=280&sh=280,Vários Autores,,"€15,97",/un,"€15,98",/un
Bebé,Brinquedos e Livros,https://www.continente.pt/bebe/brinquedos-e-livros/,Vamos Aprender as Primeiras Palavras,https://www.continente.pt/produto/vamos-aprender-as-primeiras-palavras-varios-autores-6613933.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2f03a795/images/col/661/6613933-frente.jpg?sw=280&sh=280,Vários Autores,,"€14,98",/un,"€14,98",/un
Bebé,Brinquedos e Livros,https://www.continente.pt/bebe/brinquedos-e-livros/,Livro de Banho,https://www.continente.pt/produto/livro-de-banho-playgro-7543664.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb43bfc8d/images/col/754/7543664-frente-2.jpg?sw=280&sh=280,Playgro,,"€5,99",/un,"€5,99",/un
Bebé,Brinquedos e Livros,https://www.continente.pt/bebe/brinquedos-e-livros/,Pequenos Grandes Passos - Vamos Largar a Chucha,https://www.continente.pt/produto/pequenos-grandes-passos---vamos-largar-a-chucha-marie-kyprianou-8067174.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7c135778/images/col/806/8067174-topshot.jpg?sw=280&sh=280,Marie Kyprianou,,"€8,91",/un,"€8,91",/un
Bebé,Brinquedos e Livros,https://www.continente.pt/bebe/brinquedos-e-livros/,Hora de Dormir,https://www.continente.pt/produto/hora-de-dormir-varios-autores-7127674.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8d6af7a1/images/col/712/7127674-esquerdo.jpg?sw=280&sh=280,Vários Autores,,"€5,85",/un,"€5,85",/un
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Detergente Máquina Roupa Líquido Active Clean,https://www.continente.pt/produto/detergente-maquina-roupa-liquido-active-clean-skip-7784982.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwdedc49a2/images/col/778/7784982-frente.jpg?sw=280&sh=280,Skip,100 doses,"€14,99",/un,"€0,15",/dos
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Detergente Máquina Roupa Cápsulas Ultimate Active Clean,https://www.continente.pt/produto/detergente-maquina-roupa-capsulas-ultimate-active-clean-skip-8094421.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb6a06350/images/col/809/8094421-frente.png?sw=280&sh=280,Skip,60 doses,"€14,99",/un,"€0,25",/dos
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Detergente Máquina Roupa Líquido Sabão Natural,https://www.continente.pt/produto/detergente-maquina-roupa-liquido-sabao-natural-skip-7779005.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1ed2d04d/images/col/777/7779005-frente.jpg?sw=280&sh=280,Skip,100 doses,"€11,99",/un,"€0,12",/dos
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf1ad3a32/images/col/foo/foodllroupacompleto-hero.jpg?sw=280&sh=280,,,"€22,96",/un,,
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Detergente Máquina Roupa Líquido Sensitive,https://www.continente.pt/produto/detergente-maquina-roupa-liquido-sensitive-skip-7827166.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd36e9756/images/col/782/7827166-frente.jpg?sw=280&sh=280,Skip,100 doses,"€14,99",/un,"€0,15",/dos
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Amaciador Roupa Concentrado Essência Pure,https://www.continente.pt/produto/amaciador-roupa-concentrado-essencia-pure-comfort-7835108.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe746d0fc/images/col/783/7835108-frente.jpg?sw=280&sh=280,Comfort,100 doses,"€3,99",/un,"€0,04",/dos
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Amaciador Roupa Concentrado Essência Azul,https://www.continente.pt/produto/amaciador-roupa-concentrado-essencia-azul-comfort-7772512.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw950cbd5d/images/col/777/7772512-frente.jpg?sw=280&sh=280,Comfort,100 doses,"€3,99",/un,"€0,04",/dos
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Detergente Máquina Roupa Líquido Active Clean,https://www.continente.pt/produto/detergente-maquina-roupa-liquido-active-clean-skip-7778800.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8025744b/images/col/777/7778800-frente.jpg?sw=280&sh=280,Skip,56 doses,"€9,99",/un,"€0,18",/dos
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Amaciador Roupa Concentrado Creations Lírios e Morango,https://www.continente.pt/produto/amaciador-roupa-concentrado-creations-lirios-e-morango-comfort-7772359.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwdad12578/images/col/777/7772359-frente.jpg?sw=280&sh=280,Comfort,105 doses,"€4,49",/un,"€0,04",/dos
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Detergente Máquina Roupa Líquido +Vanish,https://www.continente.pt/produto/detergente-maquina-roupa-liquido-vanish-xau-7714716.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw34523531/images/col/771/7714716-frente.jpg?sw=280&sh=280,Xau,118 doses,"€12,99",/un,"€0,11",/dos
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw38b29001/images/col/foo/foodllcontinenteroupa-frente.jpg?sw=280&sh=280,,,"€6,53",/un,,
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Tira Nódoas Pó Oxi Action Cores,https://www.continente.pt/produto/tira-nodoas-po-oxi-action-cores-vanish-8088335.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9864ec91/images/col/808/8088335-frente.png?sw=280&sh=280,Vanish,"emb. 1,45 kg","€12,99",/un,"€8,96",/kg
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Detergente Máquina Roupa Líquido Sabão Azul e Branco,https://www.continente.pt/produto/detergente-maquina-roupa-liquido-sabao-azul-e-branco-persil-7684656.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwfb1d4beb/images/col/768/7684656-hero.jpg?sw=280&sh=280,Persil,emb. 3 x 100 doses,"€33,99",/un,"€0,11",/dos
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Detergente Máquina Roupa Líquido Sabão Azul e Branco,https://www.continente.pt/produto/detergente-maquina-roupa-liquido-sabao-azul-e-branco-persil-7684441.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1ecb990f/images/col/768/7684441-frente.jpg?sw=280&sh=280,Persil,100 doses,"€11,99",/un,"€0,12",/dos
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Lixívia Delicada Gentil,https://www.continente.pt/produto/lixivia-delicada-gentil-neoblanc-4879762.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa59f85bc/images/col/487/4879762-frente.jpg?sw=280&sh=280,Neoblanc,emb. 2 lt,"€4,49",/un,"€2,25",/lt
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Detergente Máquina Roupa Líquido Escuros,https://www.continente.pt/produto/detergente-maquina-roupa-liquido-escuros-woolite-7414247.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf929f7db/images/col/741/7414247-frente.jpg?sw=280&sh=280,Woolite,72 doses,"€11,99",/un,"€0,17",/dos
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Toalhitas Proteção Cores,https://www.continente.pt/produto/toalhitas-protecao-cores-woolite-6160785.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4cbf814d/images/col/616/6160785-frente.jpg?sw=280&sh=280,Woolite,emb. 20 un,"€4,99",/un,"€0,25",/un
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Amaciador Roupa Concentrado Creations Lírios e Morango,https://www.continente.pt/produto/amaciador-roupa-concentrado-creations-lirios-e-morango-comfort-7772343.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0e50c78d/images/col/777/7772343-frente.jpg?sw=280&sh=280,Comfort,76 doses,"€3,99",/un,"€0,05",/dos
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Detergente Máquina Roupa Pó Active Clean,https://www.continente.pt/produto/detergente-maquina-roupa-po-active-clean-skip-7791880.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1fcfa63d/images/col/779/7791880-direito.jpg?sw=280&sh=280,Skip,100 doses,"€17,99",/un,"€0,18",/dos
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Toalhitas Proteção Cores,https://www.continente.pt/produto/toalhitas-protecao-cores-vanish-6396569.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw26a72331/images/col/639/6396569-frente.jpg?sw=280&sh=280,Vanish,emb. 32 un,"€5,99",/un,"€0,19",/un
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Toalhitas Proteção Cores,https://www.continente.pt/produto/toalhitas-protecao-cores-continente-7423621.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1fe3941c/images/col/742/7423621-frente.jpg?sw=280&sh=280,Continente,emb. 20 un,"€1,69",/un,"€0,08",/un
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Amaciador Roupa Concentrado Creations Jasmim e Mirtilo,https://www.continente.pt/produto/amaciador-roupa-concentrado-creations-jasmim-e-mirtilo-comfort-7772356.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dweaa97248/images/col/777/7772356-frente.jpg?sw=280&sh=280,Comfort,105 doses,"€4,49",/un,"€0,04",/dos
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Tira Nódoas Pó Oxi Action Roupa Branca,https://www.continente.pt/produto/tira-nodoas-po-oxi-action-roupa-branca-vanish-8088486.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0f3fa576/images/col/808/8088486-frente.png?sw=280&sh=280,Vanish,"emb. 1,45 kg","€12,99",/un,"€8,96",/kg
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Detergente Máquina Roupa Líquido Clássico,https://www.continente.pt/produto/detergente-maquina-roupa-liquido-classico-soflan-7134380.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc9a6891a/images/col/713/7134380-frente.jpg?sw=280&sh=280,Soflan,36 doses,"€6,74",/un,"€0,19",/dos
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc9a40b11/images/col/foo/foodllcomfort-hero.jpg?sw=280&sh=280,,,"€7,48",/un,,
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Intensificador Perfume Pérolas Unstoppable Fresh,https://www.continente.pt/produto/intensificador-perfume-perolas-unstoppable-fresh-lenor-7835089.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7fdc280c/images/col/783/7835089-frente.jpg?sw=280&sh=280,Lenor,42 doses (570 gr),"€11,99",/un,"€21,04",/kg
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Detergente Máquina Roupa Líquido Roupa Escura,https://www.continente.pt/produto/detergente-maquina-roupa-liquido-roupa-escura-skip-7827164.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5e8a7511/images/col/782/7827164-frente.jpg?sw=280&sh=280,Skip,56 doses,"€9,99",/un,"€0,18",/dos
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Toalhitas Proteção Cores,https://www.continente.pt/produto/toalhitas-protecao-cores-k2r-7636302.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw86b18f93/images/col/763/7636302-esquerdo.jpg?sw=280&sh=280,K2r,emb. 50 un,"€6,99",/un,"€0,14",/un
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Detergente Máquina Roupa Líquido Lavanda,https://www.continente.pt/produto/detergente-maquina-roupa-liquido-lavanda-surf-7808331.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0ed05e24/images/col/780/7808331-frente.jpg?sw=280&sh=280,Surf,110 doses,"€11,99",/un,"€0,11",/dos
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Anti-Calcário Power Gel,https://www.continente.pt/produto/anti-calcario-power-gel-calgon-7803070.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa8442a9e/images/col/780/7803070-frente.jpg?sw=280&sh=280,Calgon,"emb. 2,25 lt","€14,99",/un,"€6,66",/lt
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Detergente Máquina Roupa Líquido Sensitive,https://www.continente.pt/produto/detergente-maquina-roupa-liquido-sensitive-skip-7800292.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw19a139c1/images/col/780/7800292-frente.jpg?sw=280&sh=280,Skip,76 doses,"€11,99",/un,"€0,16",/dos
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Detergente Máquina Roupa Pó Sabão Natural,https://www.continente.pt/produto/detergente-maquina-roupa-po-sabao-natural-skip-7791881.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe890d65d/images/col/779/7791881-direito.jpg?sw=280&sh=280,Skip,100 doses,"€13,99",/un,"€0,14",/dos
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Detergente Máquina Roupa Líquido Lavanda,https://www.continente.pt/produto/detergente-maquina-roupa-liquido-lavanda-skip-7791874.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0680b4bb/images/col/779/7791874-frente.jpg?sw=280&sh=280,Skip,76 doses,"€10,99",/un,"€0,14",/dos
Limpeza,Limpeza da Roupa e Calçado,https://www.continente.pt/limpeza/limpeza-da-roupa-e-calcado/,Anti-Calcário Power Pastilhas,https://www.continente.pt/produto/anti-calcario-power-pastilhas-calgon-6883710.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0394b745/images/col/688/6883710-frente.jpg?sw=280&sh=280,Calgon,emb. 45 un,"€14,99",/un,"€0,33",/dos
